Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount
0.08048439120385378,-1.079971293293097,0.9912294311973954,0.5891560648870973,-0.8238759924606648,-1.1252389272558527,0.40998301526291175,0.27566684873385033,-0.3202294386029268,-1.3991000878586848,-0.45318117361588905,0.343411496267113,-0.6321042961670782,1.3482314673177975,-0.3577631535250173,1.0562539795618486,1.2557736009963847,-0.35789522704565824,-0.6825649109456079,0.8660413676543297,0.45593272053969663,-2.7380780477040063,0.241010370679146,-0.7043821125454849,-0.23206117084885344,0.026038286635187834,1.8295285496099825,0.6348489914959956,-0.551293467097419,1.5686800735836277
-0.6735143668530104,0.580662517383858,-0.49731227214207274,0.891768869576821,-0.896783433327094,0.1403351523604182,1.415503819975906,0.42234281366104637,-2.200978991602641,0.26231989576137676,-1.7955652466745629,0.5936754499184387,0.35048481526454023,1.239771361007689,-2.4075855121026457,0.4315215101777241,0.1530006572927466,-0.48566866433493144,0.22874006144074896,-0.6757284698917988,-0.5548646014718654,-1.6934773050384027,-1.273683329714169,-0.583038784394356,0.44449586137366914,-0.24421252662531637,-0.09942295743170039,-1.5048412314160846,-0.30866135974368625,-1.763667985104505
-1.636394232892107,-0.6246936313098147,-1.387245753099261,-0.537720993869143,1.6940255289741253,-0.9694562706683938,-0.28732348843109223,-0.9126883882353249,-1.637105606775445,2.2030140127198385,0.7300719009092341,0.07000633425035686,-0.42855609721002463,0.39781783195938447,-0.008515674918323907,-1.558330616220643,0.7853200893733776,1.9116418323881197,-0.04943243143999722,0.2043605804279865,-1.3404576819669451,-1.4837966180163236,-0.004525941584608348,-0.09952906574877499,-0.6923906914165064,-1.2282565513390777,0.30180745510421964,-0.3818858015140866,-1.588158075115259,-1.6081295172099888
0.5666765140021206,-0.2858817459695832,-1.9820014826061558,0.06915938644270676,-0.21344565213943872,2.0538318735175425,0.1957772585539088,-0.04701655073924431,-0.5699998648928543,-0.7107753338104884,0.38296227591585785,-0.2696178578581078,1.17197726947844,-0.6257429340976969,-1.2885498364176968,-0.7175131646382524,0.4096555695476316,-0.9528125563025149,0.744930057401027,-1.41668006618622,-0.4224569968634337,-0.07681575663215935,-0.6579889624044134,-0.1879944186956128,0.7986465936251389,-0.8192710686869972,0.7358409401048829,-1.2078467511665265,0.7232735889560394,0.4364735805003445
0.4384798011321747,0.6600791000278389,1.4868696249541218,-2.9882061858239592,-0.3784959029533885,1.6748779125323467,0.4117842542222621,-1.9255924232401427,0.13138767254915507,-0.5932247387092298,-0.5171679831024474,-0.5559791723913285,0.004037556136839497,-0.12785233738840293,-0.7070525474013604,-1.8677540842630174,0.8046786316010829,1.1881327595183295,0.45427084154835334,0.7955333899233312,-0.8086153479593869,1.4445728699237188,-0.21899453908506775,0.811418868942501,-0.7395354580786221,0.0559453915142303,-0.32686798912859677,0.4713744639735184,-0.7824439840593996,0.9901261185608425
-2.1372772723887494,-0.8608029262414696,0.14075341886304876,1.2624449166003138,-0.8904861431970841,-0.9098891736822747,-0.39617676692968073,-0.2446773996865339,0.653218216150567,0.6091883237806388,1.4589016277327216,1.0470208209297696,-0.11807022784020292,1.1564401099325987,0.12967594302349453,0.020765840398294023,-0.6020719239355599,-0.7801378162780576,0.7350241027067171,-0.20909711829057007,0.07930979353735042,-0.20256771294895096,-1.6032735719330977,-0.7595607027486667,0.5022092445497002,1.5355958338047107,-0.8749805374756064,0.17509157021100608,3.1021482674518923,0.03650289154736332
-0.17959986004826145,1.5950231640015573,0.25945816888466183,0.3541004078128826,-0.29009701716880526,-1.5737280278179424,0.6282669656270778,-1.0233259202396126,-1.2147869719920377,1.2315934669483295,0.908216445037906,-0.2106871187278432,0.24845809078571005,0.16448116040448457,-0.3352106961257297,0.23540088230809214,-0.7203527525527962,-0.35255478681201013,-0.6359538609947497,-0.22878565812506463,-0.2941496860202645,-2.0361555596111933,0.1945325408404235,-0.2620960516705194,-0.23810346947043481,0.8993681395444018,0.6767523395120605,1.08304730328362,0.8012458289345578,-0.40587440251983237
1.5765374018556377,0.16896033895188572,-0.41213861184958983,0.17766342983750072,1.46004445030601,0.6717392455255943,0.14542368688141355,1.1625822673961557,-0.43209387132469457,2.291433358614499,0.017616122152004934,-1.1165512945979141,0.9221756814109172,2.0825342846080637,-0.5280253626480197,-0.7649583973242207,-0.5713065677320168,1.285738323015141,-0.5988604279829437,0.07420045819782378,2.083410980150379,-1.7532464684576903,-0.8198201020930268,0.36375470133809057,-0.49065140784456046,-0.5191743749230032,1.8199564940487547,-0.5172169644523339,-0.1171975223691513,-0.3821445766959824
-2.271979878733838,-1.0191967315664925,-0.6207636987507515,-0.16172541999346274,1.2097539304398992,-0.6458365326758442,-1.1497784687056365,-0.0721539968620248,3.1834964247585806,-0.6856474190590626,-1.1770863157077902,0.05536908745244742,-0.7697298396601953,1.4641287223799704,0.4136416869857951,-0.054591127279517315,-0.09068833215288286,-1.221171046327738,0.5912497173757465,1.4113563605375237,0.12160693484267113,0.7150415144005986,0.2590628240793015,-0.28124623578902064,-0.9296260880571106,0.3348294887520738,0.16313091014130315,1.4318659418197668,-0.7719686450058921,0.2284191985280225
0.37151781493744435,-0.4622034792507256,-1.2241462966975882,-1.2594876857367745,0.8606435121674854,-1.3659090905107556,1.2972738878020211,-0.8228560178010513,-0.8564058948214038,-0.35231891749089195,-0.30989220287375346,0.19697978430719762,0.22391999472643895,-0.723536590940673,-1.767818422068238,-0.6977164897043756,0.4657911787514775,-0.3462454353601489,0.701687777554228,0.2696697678589674,-1.341758422291697,-0.46211472104075885,-0.48508321445629815,0.1870751442284581,1.914098170314048,1.256773280859874,0.8011055007190923,0.30590778393380974,1.1040156998031634,-0.1993099183544853
-0.3690580048906886,0.300285571431463,-0.7943772659127204,1.2981002199215248,-0.20512740790208606,0.5836179968476719,0.354616844074643,0.7528359135043774,-0.49970061496295276,1.2899078024953305,0.29633943356334114,0.6398471589473044,0.2700616758356766,0.998012649438301,0.7901845881613727,-0.6518417199152177,0.761427775771045,-0.32567573421849116,-0.7751518227483017,0.8586543244710143,1.3375372826211913,-0.08228898191754122,0.6016738286128028,0.6701174721709233,-1.1643360934583709,-1.676809477547632,1.176156332736841,0.4563197010215258,0.4228830497452636,-0.7531870349992094
0.0036092335838141102,1.5195974618903372,0.447583700958774,0.4984185721732876,-0.5221041770843288,0.44568585096074803,-0.9506990090278729,-0.3999144879189811,1.2691755325720957,0.7892158964732089,0.8316879637757031,1.168784540843383,0.336172862577717,-0.16152179812311437,-0.463826491590592,-0.1589325526627105,0.691996916966381,0.8704642594019963,2.0602716313288916,-0.6556014432838618,0.4165027136756153,-0.6954170618796399,-0.3785629978564778,0.7080429954445536,-0.8247184305677349,-0.5199525752668511,-1.5325441557385813,-0.37647880559028984,-0.27518489559622256,-0.3949178237191447
0.472375287243882,0.5743169302042659,0.6732445773546056,1.39207263745883,-0.13996842141181912,0.1704080453661961,-1.0362234674118451,-0.3673102545176118,0.6127340854797702,-2.137392459989466,0.1418934378788702,-0.7028542209670232,-1.7164459634080353,-1.3835416794631377,-0.5437307220193811,-0.4820711530534939,-0.36605932242584865,-0.15219269621901638,-0.3697521612925555,0.7283661851348594,-2.076705598900962,0.16045789240722727,-0.8739618392436658,1.9122799686115082,-0.6156495246988092,-1.0821538542356803,0.9858589720502765,0.6141144237546785,-1.906036784408028,-0.2607266544800763
0.770322549481532,-1.3144460483963463,0.2798578194745821,0.6463478178730295,-0.12503890639364335,-0.26446805748417646,0.5353960363136412,0.1204858692469827,0.47417241606734006,-0.2166816722584991,-0.6276392331315964,0.16885086583549283,-1.2851775948158586,-0.49953786682869505,1.8198633755791507,0.48471875820047017,-0.2588324932659206,1.9496347038937571,-0.5559709101708409,0.015436397705175697,-0.3792573937428255,0.9508899416182655,-0.3487790878900647,2.4757099094106914,0.6147787620419259,0.34283026850202336,-0.6645162218622302,-1.4130978851261364,-0.49816753901030014,-2.1522367286533672
0.9858680402811304,-0.6522370556484026,-0.7095576287008111,0.9826399646986465,-0.7701713260051716,0.12295187045790074,-0.5829577334866833,-1.806292527074101,-1.8767226682993206,0.7851336981215588,1.3255997465499498,-0.6537176309961111,-1.4733857892635505,-0.1384793436852536,-0.31169244283055314,0.3839231841020033,0.6239044077280027,0.7818644094395183,-0.5681623233243152,-0.39324237597019274,0.5074353125582128,-0.4924763871634111,0.3429596561953675,-0.23780222521913935,-0.7540662218028308,-0.503748339225479,0.06622518935519338,-1.2053282145256572,0.15499201866335519,0.3607102208885355
0.10602881707714558,0.940101960658069,-0.48345527504501834,-1.1763913660172103,-0.11808922484832798,-0.3793726671462531,-0.28123150269824626,0.11571999922021906,0.6774254696712619,-0.4542832521988438,-0.4799454816634231,-0.535485067324717,-0.07941253800436279,-1.4282574131200476,-1.1658745460801618,-3.3797788165748313,-1.3294551260513974,-0.5605540661437641,0.8665712990326735,1.8482895469229481,0.10702537723085777,-1.2243269475740821,-0.7497329193730631,1.3301225021278773,0.27291731724487794,0.45033253105981264,1.9677567095284567,0.5896800737625927,0.269210459895023,-2.2177919335857887
-0.5319260546474448,0.29308267508420593,1.1296855933555185,1.4234730838739498,-1.1010357352163465,1.392711600505548,-1.1192416100956941,-0.5059261260314931,-2.8510594643658913,-1.250628025638909,-0.9191536466798386,-0.05388899347223298,0.07615512645751535,-2.631960941592058,0.5037690438280258,-0.44664352849358707,0.6022040979096964,1.3258675777061513,-1.3189222080348182,0.3209986651648791,-0.3204652298049436,0.9067420750414428,-0.32848879579016016,-0.798207274816083,0.1950638288814562,-0.8858042380639177,-1.8916292094181346,-0.3824438357192086,-1.353215848765169,0.536844481676894
0.28276452098796606,-0.1700949614860668,-0.6118380935114435,-1.5191110313190512,-0.8960991112507619,0.25077926407425627,1.2178093817713789,0.7534545593814331,0.7181782765955473,1.3739744538554794,0.4648030351407899,-0.5261858357783415,-0.21765259327072792,-1.1658401328683181,-1.0658204516071768,-1.2790937786869583,-0.23054995364548833,-0.8183928774949788,-0.7163315651393648,-1.2379114099978055,-0.02562761900594307,0.5247306132201361,-0.2915079583800796,-0.04458124909805179,-0.44436396275940226,-0.5106862089936993,0.3365874360945272,0.27936998386058454,-0.19086115377906643,-0.6601227545046312
-0.8099176626146931,0.43265418659847993,-0.823916425486274,0.03224256410426155,-1.5882866829134483,0.689691876433494,1.6632887168315829,0.8048659455567685,0.7139062904486073,-0.35186558562669307,0.9045143632525018,-2.660641128652092,0.43060640535949773,0.8834272960875413,2.646275181393654,0.6107531110986121,0.18383881481694112,-0.5424522782178537,-1.0743937256301161,1.5845731995820362,-1.1435227601450195,0.48937208849273917,-1.034610310510649,-0.6152264926831469,1.387254112508024,1.9077291942614405,-0.7236544000115096,0.9662821966694357,-0.3826133113969116,2.1307229957286156
-1.1637826647097433,0.6011199923356172,1.4260361169882572,1.099817482131045,1.7667286992078843,-0.3501576785415164,0.7545885369995863,0.7785760119544802,1.1572187739157822,1.4667141404306474,0.5814197299649271,0.1829339051742044,-0.1946353214790653,-1.2477762724624406,0.501833925552603,-0.32694012099467024,-0.4408242569428954,-0.5826550528282012,-0.5209788431951156,0.9431944447994342,-0.10576005814995146,1.029906418888483,0.647240117057987,-0.639914073178522,0.40088310292237817,1.3527604243558495,0.671520551588776,1.4761180486997654,-0.07445059758696371,1.2292923978015269
0.6939232743675982,0.5615951361429576,0.8189662128563377,-0.8925215341285927,-2.3968028156563816,-0.0440243814329128,1.772502050412089,-0.49397120261541255,1.9140515402498066,-0.6166990043987208,0.8499529390479459,1.2150640930681917,0.9349810526017528,0.9789746212607785,-0.8566495165185007,0.0628473372209194,-1.9221022385759854,-0.4955775788086826,0.7398759366536096,1.4163180407883733,0.49080718630548237,0.2879728354871035,-0.21863162099002098,-2.39396310853598,0.6882364055382402,-0.7348535073030924,0.06198145734017297,1.1345736586392112,-1.778157111766003,-0.5252986709824126
0.0008955294483992629,-2.377648686236983,0.19753296228010334,-0.8722330704140284,-1.3418685024741728,0.302718933532223,-0.010764255965763997,-1.3567874187499953,-0.7452012488931558,-0.1689201796443247,1.0442480727407835,-0.0516902023908964,-1.3160320056196761,0.6748631361180818,0.6634878560006641,0.25844734611205555,-0.9439199757927524,-0.4837876558520895,0.8299383743741368,0.555870988523049,-0.38742580712271163,-0.7103020406421385,-0.36488421090801065,1.2808036192876464,0.5486602066609954,-1.3083391420597235,1.072860291307551,-0.1325962058970235,0.6610969598358052,-1.2097874848453836
0.10225405702837066,1.1066199132555508,-1.6266558716116704,0.3620954809237196,0.007976209567221768,1.4604352458032397,-1.1941871437235603,0.10535926269249908,-0.08134020283968084,0.3941160894554994,1.4475787390314663,1.1563039219292492,2.543148918701958,1.0032614189127238,-1.0314606209620265,-0.3324830911898198,0.9915956047599018,-1.1968205344590679,0.6779384763816336,-2.8438223412341308e-05,-0.9672168500193711,-1.3158880621408102,0.7380906703660689,1.6136794650196764,0.2996648674347517,-0.24919977323264578,-0.9403184662677553,-0.9669253418845036,9.172797841981436e-05,-0.3995631884591291
-0.18923192998785146,-0.5092637128053445,1.4140802950340838,-1.1871086415203869,0.28061205008840634,-1.2623202733780536,-0.7192394253242592,0.728769033307021,-0.27757056655786244,-0.5646803010599991,0.5262397690196606,-0.11967287491910987,-1.7772447295626224,-1.5364529439013501,-0.1401554949296801,-0.1470170799818693,0.585932990340045,1.634419066628925,0.6981369792486393,-1.0146121013641947,-1.1123484157146004,0.2448184553770414,-1.000839884067417,0.42643178660467435,-0.18490238099941514,-0.512325577864719,-0.9730664114189083,2.1233765105295976,-0.21652172179802667,0.9857494802605639
0.20510624124815197,0.7763807093381218,-1.5020180723958696,1.4567612416410005,-0.6351972420734582,1.65328344767805,-0.2828979645411671,0.9587509326826504,0.5020319784871615,0.916346525576385,0.581813117300934,-0.6411802863361438,1.438674325905938,-0.5629314463728684,-0.11687625602571848,-0.2744460598178472,0.44120267811834146,2.2140408704134136,-1.974890813550341,-0.6193799507921615,-0.2456727560090903,-0.4452966932862833,0.7907352214588816,-0.14431684226328964,0.07082143103833943,1.2525331589719466,-1.2556799150772409,-0.3116505910065148,-0.0401968177403635,-1.249694572212616
-1.0309308071447523,-0.6766435606457488,1.3701077507674202,0.09423676355078411,0.48412798312160005,-0.03855090804644119,-0.13164445331285138,-0.1907161892569496,0.590592667269314,1.432085919038131,1.3801492421087194,-0.4928940934087804,2.027368311077067,-1.017035592970385,-0.69531540063714,0.6537715477174147,0.21168712161770803,2.918417803435047,-0.6971640958445617,-1.1347229280031472,-2.0723264846817973,1.5193325082810665,-0.39641455320994046,0.6071529234400378,0.2012234237807846,-0.5821662234235493,-0.6274698960211216,0.22968606702214592,-0.9350193864221534,-0.544478565650176
-0.5360096781250706,0.13780564505709225,0.47754116707556094,-1.9230241604918268,0.3033017942976689,0.4981285506682748,-2.1434660249132764,0.3380501055210073,1.0410291339933786,0.15438823717330405,0.3658228321938247,0.5547410117377409,-1.187052181809119,1.0471110798495666,1.0736692158347605,1.01842698852861,1.7959087558649005,-0.050638973891093356,1.3019024937461714,0.4782913800497341,1.0398126954095765,0.13477690185935617,-2.1044607446805434,0.4875074295027952,-0.693890325533503,-0.5246050772259567,-0.6756002010016329,0.170255991945964,-1.1567232827616603,-0.8036180751877491
1.2234696158055052,1.4209776481968501,1.4582907867220873,-0.019188209677885325,1.932469965180822,-0.03465079690654201,-0.7256305865814167,-0.15659189584186248,0.10877458766316894,-1.0077399086305434,1.0790334472929386,0.6156783546668553,-0.6815762561095352,0.8100481613073115,-1.8969575173958002,1.9240394533318854,-1.0574410017253297,3.748652066287179,-0.08401282051753627,-1.8019526353991686,0.7914802509150217,1.247698536854368,-0.4446899110790882,0.23395057740841532,0.6610906906573787,-0.7433961802713293,1.9415521241320037,0.08327004161100716,-0.035341702719921785,1.027984954960003
-0.08044711385791434,-0.08637412998948289,0.6929522668580403,0.09018753944030497,1.021271800181119,-0.397600194558782,1.5373665026608723,0.35415364467264726,-2.2672211385882317,-0.21096873622841908,0.4015671904199448,0.30563381378900745,-1.6502731615730224,-0.9573900905510173,-1.4530763253890564,0.45067318985761196,0.1108910849146253,-0.07046400760804278,-1.0511189052921759,0.9949223670673584,-0.08930957960710693,0.2195033846539356,0.5858157111619348,-2.1003562855654416,0.6384783115679071,-0.03997006506484152,-1.5745519451489616,0.1243609780899809,0.8265429932170558,1.034631584930339
-1.3857547840782638,0.5310450649402448,2.0869925492079466,-0.5874342402313664,0.4937091436003568,-1.1611706050824109,-0.836709206782403,1.1198837141525912,-0.4110263411773084,-0.9889866994020493,-0.8308223979611249,1.0175412423820276,0.5090141860913205,1.2517740728547762,0.38650086887709295,0.8240124956152683,-1.0494812798028144,-0.6475593588675768,-0.2917832990608764,0.3424142593351082,0.3449380157769265,-0.8099494591961699,-0.6032048594633955,0.9574338230796534,-0.7484104202325087,-1.1840152073395853,1.7456200437625025,0.6622260429062012,-0.5134396251590143,-0.5345965360538119
-0.41790176194209677,0.5916339884411054,-2.66520242033636,1.4719740787804232,0.3077532463279827,-0.0011297101475134202,-0.6343643680302731,0.6884433118920673,-1.065792445241718,-0.7488430726971095,1.6045660903846826,-2.398808758351014,0.11994528185183415,-1.390366855487582,0.9615661270992792,0.8952705780379365,0.009619750057776776,0.6349230457895775,-0.02081674644004091,-0.989703073192673,-0.9366078758558335,-1.2918507105343593,-0.5084073991847677,1.0790914745518259,-1.5779408588577215,0.549798058113319,-1.321157575786802,-0.14407080541020523,-1.4506235668587903,-0.021002204139436195
-1.18865459177341,-0.024510114464235785,-0.26015678555440086,1.1634821130843807,1.041724564877313,-0.5104133914292497,0.24689501838428912,-1.0002122342659896,-0.7389226613581222,-0.4644935111833993,0.4214838056566689,-0.40288582539311973,0.6253365863251426,0.17949398398696934,-1.4723770210403664,0.037671719731799884,0.889267889450829,0.15449861033195486,-1.3019930373643867,-1.1797824300300832,-0.48198936150157384,-0.39466562205577166,0.7909384338218532,-0.2623871258152352,0.11253306064740741,0.2879187529284989,1.2663801530670882,0.695470670121519,-0.54524781074741,1.2573902763090756
-1.2758159247314962,1.3922038044609981,-0.10973926106023443,-1.3291336647314278,-0.07040675990499924,-0.4966261910991866,-1.0362830811475454,-0.5720170361271747,1.1494917944343097,1.1769583044460052,0.02595764349565451,-0.5315284885641451,0.09910687099210244,-0.3372937588435804,0.7210158024028039,1.3625703492292736,-1.1485026103030898,-0.9574718212724175,0.5233570175292178,2.0318801181741426,-0.9275188871174342,0.9410053695525256,-0.05426484986855951,-0.29347293029234384,-0.9303380179993563,-0.7150655265518465,-0.7801905135359122,-1.288738959492763,1.5977019553529799,-0.7234680775233527
0.9059783089195264,0.8868444530657879,-1.2769757602012963,-1.8868727710776838,-0.3834432760056607,-0.0315669789864719,-0.2710941861155053,0.3487229776899328,0.04974184698027067,0.1977077015878665,-0.6194985171115879,-1.7464924481726367,-0.6264202130753413,0.4343360091779202,-1.068360914633645,-1.0725292051602027,0.8203001024075461,-1.4331383407116987,0.2651520690040927,-0.7891581993636051,0.7947555126808067,-0.38671042560641705,0.4923848229791647,-0.23625206769277918,1.215192771073396,0.2832435768084793,0.25837171336127196,-0.04850476016769054,1.3503687885930495,0.43719790269574305
0.25882085416099415,0.2971556515059004,-1.1719317082425726,0.12680704886260097,0.1355084374634585,0.19697214416758463,-1.164877222310137,0.6116336641734799,-0.06371363474024995,-0.30957808954254673,-0.12946752962392935,-0.29250244644506723,-0.026483253144898924,0.09877981597155577,-0.008520630217426666,-1.0199097593622455,0.48403437930912246,0.5429366338871564,-0.4370596775436321,-2.129804004480044,-0.29185462201093715,-0.831969795891708,-0.18091544205002066,-1.0142154195441708,1.7549082714056379,-1.0275420377181548,-0.12086210016954856,-0.10384124384914409,-1.1484252279130505,0.8094336353088122
0.05129048505627581,-1.5380431827997803,-0.4613108842673216,-0.9735667275293425,-0.002791448908852686,-0.6016617617206692,0.012501272431978268,-0.7445133756942461,-0.04572302032003528,-1.3045074858636831,1.1577855141866573,-0.412768901069065,1.4524847947908928,0.44872375867408265,0.4980722877585246,0.00407653486229904,0.4993996980672518,-0.08858127695010755,-1.0285784994818423,0.3346050417094934,-0.1284285383825432,-1.5688033017738094,-0.5816817126704014,-0.14581412679467737,-1.6455551657389846,-0.7922787195224898,0.5807820283204587,1.0611162932713458,-0.3349497306417764,1.1477052712284908
-1.6858099278590155,0.11650107019732757,0.16449139208690128,-1.2275114694678364,-0.7498949688044556,-2.0351967148376704,-0.6618425096400163,0.6930953432587332,-0.10116891778578344,0.49653018278026456,0.0242558220313601,-0.32648521295368776,0.20671084933319928,0.5145865968352114,-0.06644991340997532,0.38717795857099124,-0.9423947083105528,-0.41394863180902763,-0.5908378050646654,-1.0505471711102992,0.39475207987913874,-0.8664530742727916,0.7085612904138274,0.2714981118106489,0.13811351058774546,0.869226982445922,-2.3884320679352706,0.4894068174616282,1.1706751797474637,0.19468779091342597
-0.16860598883978614,-1.0719939298773948,0.23364464874075794,-0.134545310630586,0.07195407249560491,0.34498723485736593,1.1301204244112515,-0.02274249168523697,-0.5957753529344516,-0.7210889291667832,-0.3524942626816947,-0.3148397403820922,-0.5591201725436026,-0.2331810107291928,-0.03250970639939235,1.0801528184879607,-0.23428350042071705,-0.9247836710217001,0.7062617325059146,0.524052863065448,-1.8100948188937953,-0.7319236454846356,-0.8232492914199145,-0.47511162894618614,1.0359895157775507,-0.06869746946055884,0.5604640824403333,0.27540293405887317,-0.8311900167695615,0.6105098974849189
-0.9169240264661004,-0.9572142414284002,0.792058921673659,-1.5841407685546347,0.3104071347403705,0.34515386231680845,-0.504517863554167,0.399563836271449,0.0208183128775813,1.038172716182584,-0.3352363099354553,-0.22090663080547895,-0.25712112682686117,-0.7500781084801439,0.5790043596659583,1.0408558478971461,-0.7101360195080849,-3.977523800450457,-0.5028389090021675,0.4108473462856966,-0.6490350946059291,-0.1468955260140018,0.6973404578335591,0.8105099849707098,-0.31075483113431934,-0.46499818850160135,0.15587676165411507,-1.0101217988862066,1.0395428599996068,-1.355658181961246
-0.26079732039143794,1.058448637127952,-1.4892707118023907,0.1368751531146283,1.353551662080243,0.34429911137976915,-0.6807944978450846,0.45198754889175424,0.36611190367443713,-0.22985436050861943,1.0367348693427674,0.9311584393705078,-1.6454386311417426,0.17366289610342092,-0.4409443204552333,-1.9007560694367371,-0.4228186419062003,-1.9617535391811245,-0.7561579699648956,2.092304261865354,0.32675183461927615,0.2600001475862808,-0.15913823456717588,0.1439160284035084,-0.5687697114462147,-0.9228836381722106,1.8050750748971804,0.20390928517646323,0.6479587011809529,0.6205162666979259
-0.32344245969472585,-0.05837405366824424,-0.13888292656235057,0.07300529996977065,-0.3684915723171452,-0.15766392029226062,-0.8589574726193651,0.5974918245139987,-1.8819242459524956,0.22683821381332578,-0.9392300320446064,-0.5580774391385566,1.3271206035654484,-1.247188585389931,-1.7667480510146356,-0.6404011360296537,-0.03357009858675713,-1.6213161498644248,1.2664423012401256,-0.6724016549671429,1.7259320110222665,-0.7141075866768246,1.9875690980436442,-1.724355823500248,0.929945269027908,-0.5142703641679681,-0.11330738512240021,0.6606027171478902,0.7768601552979498,-0.15288451749136073
-0.9551433054775941,1.629284429775859,-2.0878024292023185,-0.6629186163144702,-1.7152276884138995,0.9346770413574448,-0.5681848052079113,1.0642667054616897,0.47652232514410714,0.39913105468493076,-0.7750528886600074,-1.1526976784508955,0.06097254355057866,1.0843304990308247,0.6365528270140007,1.1615687453525818,1.0202132536063593,0.7531228130298431,-0.8375538445693094,-0.03543085481740055,0.6427124873005123,-0.3456334150839865,1.493737858354031,0.7345594705895481,-0.3031830864593735,-2.5292683958706252,-0.08181992655313375,1.0322966772347042,-0.387707831383607,-0.11062525162138981
-1.0993640797194275,0.4420390041654136,0.6969281165410944,-0.23268177537094006,-0.3947013409618185,0.08996161114698138,-1.5858205387305677,0.8319203495626597,-0.34447962766466333,2.2172360002542364,-0.7859761143646045,1.9033167419324815,-0.7727760782407649,-1.4349473860123922,-0.14473410566776201,-1.3416330402506262,1.6932849765220686,-0.3981106609794365,0.12789610324230255,-1.2313086198529328,-2.1473771878786674,0.927474052096105,-0.6078757633834437,-1.0500275479032217,0.9023527059312483,-0.12061915868118628,-0.6183375171692922,0.9955307256052103,0.26322985496685564,0.21603327824111604
-0.42551527012112295,0.8648012787992694,0.47216639978243874,-0.5637770067660568,-0.9823353216086772,1.4915826473055938,0.7855623618626465,0.17539011613366567,-0.10853222751658048,0.03479026008000332,1.5319267152659288,0.21573748593195594,-0.014879909586569923,-1.7607790018626654,0.07521850549711612,0.21009003705574478,-0.7683119227068665,1.501114031220654,-0.5390725125599967,0.3004907616157712,1.0299625063635809,-0.6205801562367158,1.1772177221178655,-0.3068534238377387,1.6677045765690341,1.012660141053242,0.3455376113982951,-0.025704880731046167,1.7132131035569125,-1.4358837415942318
0.6836232270654905,-0.17637653723994987,0.15752873102906023,0.3253533441773959,-0.0026462426402601696,-0.04696603190545616,0.1482780920751577,-0.37076086332084524,0.26662551374775945,0.7926587511885292,-0.04784411039737124,0.8530453115484065,0.20778649556734724,-0.11129628110465195,-0.11282725617667037,0.9152675194460175,0.9580946194517883,-0.806376305354593,1.342570852257155,-0.10760095165807995,-0.05558517266220977,-0.7333263331010027,-2.2138823622676944,-0.7877810072044583,1.304567513168687,-1.3518576360011911,-0.7896362261344965,0.12505980222816745,0.9757209995195432,0.46278280343482225
-0.6610228240899854,0.45359560630971496,-0.29284644935038734,-1.1662804424347142,1.1120590697651893,0.46863292670392853,-0.4144417225440153,2.3189622093285136,-0.2757706970328927,-0.5197877779692712,0.9378261416318511,-0.1571271209410423,0.31569316769819017,-0.13680291873706305,1.123769250904648,-1.818056802529194,-1.5397611838955902,0.8249510160861563,0.721365199695701,1.2445247501268926,-0.135959707736593,-0.48154326483216886,1.3160260422838916,0.697828139536575,-0.24864508232123553,1.2360846694364984,-0.46215903086705146,2.1391218971179407,0.4205897659436905,1.0232810027142563
1.6701759910303253,1.2805075002762243,0.4922216329610264,0.4941530144614847,-0.3466809640631195,1.789249455322945,2.3063092836674235,0.4590190834906973,-0.5268892144071725,0.6780591356409095,1.1852157523378108,1.043240401091876,0.5305672424795761,1.3998215687820723,-0.6702228346268776,0.030495556642488417,-1.4045167423229892,1.1471114323976237,-1.2310462469389907,-0.9629081883199396,-0.3143292952776684,0.01984940068417301,0.5961778244562186,0.3956518254560572,0.9549196431820945,0.301646591474676,1.0567692698255535,-1.2276828635781771,0.13237653756320006,-0.14952943417514436
0.10138754913691636,0.0349267580676405,1.0496113041606563,-0.13316333635056612,-0.30627944353586906,-0.35149006415708844,-1.376449406877981,-0.04197198407963857,0.42903608017614864,-1.7408696140988265,1.39148961182173,-1.157510084399363,0.6655563131591612,0.5183874241653478,-1.0645168211745009,0.1960948508235919,0.9733284801311765,0.9959815545815544,0.032741751694757446,0.25784317963119335,-0.07118707385612776,1.8365180594965558,0.9568936186347083,-1.9434008986621096,-0.7418865871176438,-0.8557651005071983,-0.48781666028107257,-0.006533903634093174,0.646367597130503,-1.071698617398184
0.947929450034164,0.7187273529223622,1.7296527245246929,-0.5321437485000339,2.1321408634349357,-0.16227229224521042,-0.253174965430737,0.7140539545494613,-1.1387225145434738,0.11727053946184433,-0.12079854794363414,-0.8687215807119661,-1.272828016026155,-0.2577001637606287,0.4876689537937148,-1.79161826685602,-1.0048106020110037,-0.7260760503201731,0.47884254435022844,-0.9270991400220734,-0.7326285415767473,0.033942031835899195,0.564600328716067,-0.548853082071395,0.9812569482287657,1.2526126578868864,-0.0442193448145892,1.5034744564748306,1.0975939384634141,0.5303073231199011
